Unique_ID,Similarity_score
2423,0.37874484062194824
2424,0.14481472969055176
2425,0.30596280097961426
2426,0.46618199348449707
2427,0.34593963623046875
2428,0.2602759599685669
2429,0.2789943218231201
2430,0.2933204770088196
2431,0.4288179278373718
2432,0.23196327686309814
2433,0.20991861820220947
2434,0.4410545825958252
2435,0.4057464599609375
2436,0.3660007119178772
2437,0.5797805190086365
2438,0.15762656927108765
2439,0.3320579528808594
2440,0.30653274059295654
2441,0.41993170976638794
2442,0.42743998765945435
2443,0.3083720803260803
2444,0.28313148021698
2445,0.3425554633140564
2446,0.24765747785568237
2447,0.18998843431472778
2448,0.29626500606536865
2449,0.236782968044281
2450,0.41565293073654175
2451,0.3492729663848877
2452,0.349082350730896
2453,0.1899338960647583
2454,0.31526970863342285
2455,0.34835588932037354
2456,0.3713814616203308
2457,0.37954169511795044
2458,0.4575052857398987
2459,0.3082333207130432
2460,0.24089539051055908
2461,0.4667171239852905
2462,0.384893536567688
2463,0.3260861039161682
2464,0.31980711221694946
2465,0.339158833026886
2466,0.31135690212249756
2467,0.35278958082199097
2468,0.1631137728691101
2469,0.42578554153442383
2470,0.2849777340888977
2471,0.2621186375617981
2472,0.3731808066368103
2473,0.3246280550956726
2474,0.28574275970458984
2475,0.3652381896972656
2476,0.43120336532592773
2477,0.31412822008132935
2478,0.3404606580734253
2479,0.31638312339782715
2480,0.29516589641571045
2481,0.28321659564971924
2482,0.38821280002593994
2483,0.17043650150299072
2484,0.4488987326622009
2485,0.2470596432685852
2486,0.31154048442840576
2487,0.4079960584640503
2488,0.3011772632598877
2489,0.28630495071411133
2490,0.40304237604141235
2491,0.4197027087211609
2492,0.15565794706344604
2493,0.17520374059677124
2494,0.3386232852935791
2495,0.2687317132949829
2496,0.33153557777404785
2497,0.36327314376831055
2498,0.38180047273635864
2499,0.25713491439819336
2500,0.4017460346221924
2501,0.46795719861984253
2502,0.2735167145729065
2503,0.20629006624221802
2504,0.38782644271850586
2505,0.2857142686843872
2506,0.42658042907714844
2507,0.24253028631210327
2508,0.3864441514015198
2509,0.36434829235076904
2510,0.22085583209991455
2511,0.19132423400878906
2512,0.3163411617279053
2513,0.4381595253944397
2514,0.3091147541999817
2515,0.4462261199951172
2516,0.20528197288513184
2517,0.3604465126991272
2518,0.1529356837272644
2519,0.3086182475090027
2520,0.28203141689300537
2521,0.2300906777381897
2522,0.34284406900405884
2523,0.43335628509521484
2524,0.3474861979484558
2525,0.34798431396484375
2526,0.27412235736846924
2527,0.3231699466705322
2528,0.46438950300216675
2529,0.13988590240478516
2530,0.19025766849517822
2531,0.4538189768791199
2532,0.31046080589294434
2533,0.423736035823822
2534,0.23584651947021484
2535,0.3337551951408386
2536,0.1293845772743225
2537,0.2683839797973633
2538,0.42835527658462524
2539,0.2269476056098938
2540,0.4219779968261719
2541,0.28217417001724243
2542,0.31272196769714355
2543,0.4143458604812622
2544,0.218919575214386
2545,0.27954477071762085
2546,0.29567378759384155
2547,0.17276149988174438
2548,0.5020135343074799
2549,0.41883617639541626
2550,0.32874464988708496
2551,0.15898257493972778
2552,0.35650962591171265
2553,0.5183250606060028
2554,0.30762022733688354
2555,0.389035165309906
2556,0.30331122875213623
2557,0.4155518412590027
2558,0.28764092922210693
2559,0.21470510959625244
2560,0.13604652881622314
2561,0.29808807373046875
2562,0.13635879755020142
2563,0.32131510972976685
2564,0.32136720418930054
2565,0.3600621819496155
2566,0.3880136013031006
2567,0.3762182593345642
2568,0.25097423791885376
2569,0.3826470375061035
2570,0.31749415397644043
2571,0.3270335793495178
2572,0.39650624990463257
2573,0.393526554107666
2574,0.28757476806640625
2575,0.1927187442779541
2576,0.3073331117630005
2577,0.44792860746383667
2578,0.2505583167076111
2579,0.3566116690635681
2580,0.3680450916290283
2581,0.20098775625228882
2582,0.36388099193573
2583,0.5072582364082336
2584,0.4156312942504883
2585,0.3328709006309509
2586,0.3887437582015991
2587,0.3308519124984741
2588,0.3804609179496765
2589,0.44749999046325684
2590,0.2908509373664856
2591,0.2982240319252014
2592,0.3666098117828369
2593,0.20778131484985352
2594,0.27587372064590454
2595,0.40202754735946655
2596,0.2881929874420166
2597,0.34969282150268555
2598,0.38284677267074585
2599,0.442569375038147
2600,0.3179337978363037
2601,0.4976276159286499
2602,0.29447460174560547
2603,0.4063006639480591
2604,0.421251118183136
2605,0.30428266525268555
2606,0.31503355503082275
2607,0.4497353434562683
2608,0.2664126753807068
2609,0.13173609972000122
2610,0.3096696138381958
2611,0.4382728338241577
2612,0.23182934522628784
2613,0.2938430905342102
2614,0.3373826742172241
2615,0.21246063709259033
2616,0.3466150760650635
2617,0.226265549659729
2618,0.3180586099624634
2619,0.46050894260406494
2620,0.32504045963287354
2621,0.1851254105567932
2622,0.21980923414230347
2623,0.3507136106491089
2624,0.3658677935600281
2625,0.3326565623283386
2626,0.25493913888931274
2627,0.3544037342071533
2628,0.3553662896156311
2629,0.30541759729385376
2630,0.5365777909755707
2631,0.3321377635002136
2632,0.3552325963973999
2633,0.22108173370361328
2634,0.43257105350494385
2635,0.39679497480392456
2636,0.3773350715637207
2637,0.2858967185020447
2638,0.2116994857788086
2639,0.47654616832733154
2640,0.38586533069610596
2641,0.1546298861503601
2642,0.19525212049484253
2643,0.2903626561164856
2644,0.2042219638824463
2645,0.24777013063430786
2646,0.33942538499832153
2647,0.39361679553985596
2648,0.3441770076751709
2649,0.3176532983779907
2650,0.37645184993743896
2651,0.22749513387680054
2652,0.473935604095459
2653,0.2582451105117798
2654,0.3952799439430237
2655,0.3881899118423462
2656,0.32575082778930664
2657,0.3504539728164673
2658,0.33856332302093506
2659,0.1501486897468567
2660,0.31370389461517334
2661,0.37683701515197754
2662,0.3540217876434326
2663,0.3757203221321106
2664,0.20497167110443115
2665,0.25385069847106934
2666,0.3536929488182068
2667,0.2743121385574341
2668,0.3909156918525696
2669,0.2773427367210388
2670,0.29156750440597534
2671,0.48257994651794434
2672,0.3974725008010864
2673,0.47332680225372314
2674,0.40163469314575195
2675,0.1793842315673828
2676,0.27764374017715454
2677,0.209281325340271
2678,0.43869149684906006
2679,0.5427067577838898
2680,0.32618266344070435
2681,0.37978458404541016
2682,0.3794369101524353
2683,0.3311765789985657
2684,0.3177807927131653
2685,0.378750205039978
2686,0.22083842754364014
2687,0.31551647186279297
2688,0.27474528551101685
2689,0.32931679487228394
2690,0.38669008016586304
2691,0.3297528624534607
2692,0.3141276240348816
2693,0.2521054148674011
2694,0.3517324924468994
2695,0.38733363151550293
2696,0.4447547197341919
2697,0.14550673961639404
2698,0.39320284128189087
2699,0.3872908353805542
2700,0.27361881732940674
2701,0.3426034450531006
2702,0.39784008264541626
2703,0.4423791170120239
2704,0.362296462059021
2705,0.45571601390838623
2706,0.17709416151046753
2707,0.2619430422782898
2708,0.36727476119995117
2709,0.40762829780578613
2710,0.22157883644104004
2711,0.2498481273651123
2712,0.32279670238494873
2713,0.36759430170059204
2714,0.27957576513290405
2715,0.1906123161315918
2716,0.28065061569213867
2717,0.4650351405143738
2718,0.3219064474105835
2719,0.21347302198410034
2720,0.18344181776046753
2721,0.3504441976547241
2722,0.20846152305603027
2723,0.4700314402580261
2724,0.17888373136520386
2725,0.22865313291549683
2726,0.18598276376724243
2727,0.3977012634277344
2728,0.500092625617981
2729,0.21479642391204834
2730,0.3681442141532898
2731,0.2760423421859741
2732,0.2843531370162964
2733,0.4433273673057556
2734,0.27948689460754395
2735,0.36669403314590454
2736,0.17871308326721191
2737,0.34727227687835693
2738,0.35476386547088623
2739,0.24972248077392578
2740,0.15676355361938477
2741,0.2463652491569519
2742,0.27915024757385254
2743,0.25260430574417114
2744,0.375507652759552
2745,0.26614809036254883
2746,0.35284143686294556
2747,0.298520565032959
2748,0.4552374482154846
2749,0.11552387475967407
2750,0.33457982540130615
2751,0.18142378330230713
2752,0.33241552114486694
2753,0.28763347864151
2754,0.406080961227417
2755,0.32302987575531006
2756,0.2346346378326416
2757,0.3004094362258911
2758,0.3611665368080139
2759,0.3255023956298828
2760,0.4024694561958313
2761,0.2756367325782776
2762,0.32247650623321533
2763,0.27792489528656006
2764,0.3828192353248596
2765,0.32944929599761963
2766,0.25776201486587524
2767,0.3356441259384155
2768,0.2918030023574829
2769,0.1559361219406128
2770,0.23840993642807007
2771,0.36996644735336304
2772,0.3272090554237366
2773,0.3902689814567566
2774,0.22947978973388672
2775,0.27660083770751953
2776,0.2350856065750122
2777,0.20315837860107422
2778,0.24873363971710205
2779,0.4218018054962158
2780,0.3381670117378235
2781,0.34629327058792114
2782,0.3384947180747986
2783,0.3022874593734741
2784,0.23595881462097168
2785,0.20770150423049927
2786,0.37288540601730347
2787,0.3050948977470398
2788,0.2479248046875
2789,0.4400264024734497
2790,0.33139967918395996
2791,0.17988890409469604
2792,0.3113940358161926
2793,0.1334894895553589
2794,0.3184729218482971
2795,0.3419622778892517
2796,0.16210895776748657
2797,0.1808617115020752
2798,0.37625253200531006
2799,0.45761793851852417
2800,0.34709256887435913
2801,0.3509695529937744
2802,0.3724622130393982
2803,0.2779858708381653
2804,0.3514823317527771
2805,0.3251611590385437
2806,0.2824816107749939
2807,0.4673997759819031
2808,0.34385108947753906
2809,0.16180002689361572
2810,0.37554627656936646
2811,0.3536626100540161
2812,0.46556293964385986
2813,0.19232553243637085
2814,0.3140028119087219
2815,0.37096524238586426
2816,0.3310653567314148
2817,0.1415300965309143
2818,0.4074895977973938
2819,0.22729170322418213
2820,0.0
2821,0.26739996671676636
2822,0.4465934634208679
2823,0.2811337113380432
2824,0.37689054012298584
2825,0.18502968549728394
2826,0.305988073348999
2827,0.34647077322006226
2828,0.4159950613975525
2829,0.42756861448287964
2830,0.22001081705093384
2831,0.20563650131225586
2832,0.14686161279678345
2833,0.4471278190612793
2834,0.2348220944404602
2835,0.2848203182220459
2836,0.30530864000320435
2837,0.3387138843536377
2838,0.1009790301322937
2839,0.30856120586395264
2840,0.2859871983528137
2841,0.3603416681289673
2842,0.22183376550674438
2843,0.39416027069091797
2844,0.2492172122001648
2845,0.19905132055282593
2846,0.23561280965805054
2847,0.4292008876800537
2848,0.2407013177871704
2849,0.27500975131988525
2850,0.3688085079193115
2851,0.2960891127586365
2852,0.29493236541748047
2853,0.22238916158676147
2854,0.2827727198600769
2855,0.3337649703025818
2856,0.3315357565879822
2857,0.23496943712234497
2858,0.40435653924942017
2859,0.3090442419052124
2860,0.4290177822113037
2861,0.17315715551376343
2862,0.3740423917770386
2863,0.30421096086502075
2864,0.3705609440803528
2865,0.23166126012802124
2866,0.16053569316864014
2867,0.3840973377227783
2868,0.3060035705566406
2869,0.404216468334198
2870,0.33020293712615967
2871,0.4381103515625
2872,0.23149734735488892
2873,0.34855931997299194
2874,0.3612683415412903
2875,0.325459361076355
2876,0.3445715308189392
2877,0.2199050784111023
2878,0.5270263254642487
2879,0.29671186208724976
2880,0.18120020627975464
2881,0.3507722020149231
2882,0.3704105019569397
2883,0.3412007689476013
2884,0.3261032700538635
2885,0.2112748622894287
2886,0.38880783319473267
2887,0.29949527978897095
2888,0.23345947265625
2889,0.16713947057724
2890,0.29338037967681885
2891,0.25615131855010986
2892,0.16407954692840576
2893,0.3410050868988037
2894,0.11478579044342041
2895,0.4726194143295288
2896,0.2802317142486572
2897,0.323794960975647
2898,0.4571092128753662
2899,0.2581554651260376
2900,0.37978899478912354
2901,0.1155538558959961
2902,0.24280792474746704
2903,0.24077469110488892
2904,0.3447520136833191
2905,0.4251219630241394
2906,0.4687836170196533
2907,0.37367475032806396
2908,0.2668275833129883
2909,0.38337552547454834
2910,0.3215424418449402
2911,0.3043733835220337
2912,0.37168365716934204
2913,0.2987682819366455
2914,0.3705137372016907
2915,0.39981287717819214
2916,0.37094277143478394
2917,0.515085369348526
2918,0.25275593996047974
2919,0.25347357988357544
2920,0.37598806619644165
2921,0.39768004417419434
2922,0.3515371084213257
2923,0.29499876499176025
2924,0.3542293906211853
2925,0.27822208404541016
2926,0.12302964925765991
2927,0.39756739139556885
2928,0.30632251501083374
2929,0.27066415548324585
2930,0.34975147247314453
2931,0.2798442244529724
2932,0.3626520037651062
2933,0.22871071100234985
2934,0.46865689754486084
2935,0.4316868185997009
2936,0.41062432527542114
2937,0.3275105953216553
2938,0.30194759368896484
2939,0.1652355194091797
2940,0.36173778772354126
2941,0.4236993193626404
2942,0.2244533896446228
2943,0.2126244306564331
2944,0.3375648260116577
2945,0.43412816524505615
2946,0.06972157955169678
2947,0.3485056757926941
2948,0.4659290313720703
2949,0.28057652711868286
2950,0.41258227825164795
2951,0.2018420696258545
2952,0.34029442071914673
2953,0.2840336561203003
2954,0.24577367305755615
2955,0.4273126721382141
2956,0.29700803756713867
2957,0.3372058868408203
2958,0.31015545129776
2959,0.21946895122528076
2960,0.23563748598098755
2961,0.29947978258132935
2962,0.33052587509155273
2963,0.30518949031829834
2964,0.23265600204467773
2965,0.2350224256515503
2966,0.41453349590301514
2967,0.34149760007858276
2968,0.3333498239517212
2969,0.27437204122543335
2970,0.33418917655944824
2971,0.22332066297531128
2972,0.20922595262527466
2973,0.18407362699508667
2974,0.2780585289001465
2975,0.30178403854370117
2976,0.35927313566207886
2977,0.23666095733642578
2978,0.3728986978530884
2979,0.2897663712501526
2980,0.17346614599227905
2981,0.25533056259155273
2982,0.5053161978721619
2983,0.15218180418014526
2984,0.46466732025146484
2985,0.33499544858932495
2986,0.2949467897415161
2987,0.23565256595611572
2988,0.10766083002090454
2989,0.20569533109664917
2990,0.36653757095336914
2991,0.26644665002822876
2992,0.31107616424560547
2993,0.37137269973754883
2994,0.38308078050613403
2995,0.45797616243362427
2996,0.38914185762405396
2997,0.4946560859680176
2998,0.22032451629638672
2999,0.28095293045043945
